incident_id,event_type,source_ip,status,timestamp,severity_score
1001,Unauthorized Access,192.168.1.28,Allowed,2025-02-01 00:00:00,3
1002,Privilege Escalation,192.168.1.7,Resolved,2025-02-01 01:00:00,20
1003,DDoS Attack,10.0.0.23,Allowed,2025-02-01 02:00:00,24
1004,Privilege Escalation,10.0.0.22,Investigating,2025-02-01 03:00:00,54
1005,Privilege Escalation,192.168.1.12,Blocked,2025-02-01 04:00:00,33
1006,Malware Detected,192.168.1.34,Resolved,2025-02-01 05:00:00,24
1007,DDoS Attack,192.168.1.33,Blocked,2025-02-01 06:00:00,75
1008,DDoS Attack,192.168.1.48,Blocked,2025-02-01 07:00:00,72
1009,DDoS Attack,192.168.1.23,Investigating,2025-02-01 08:00:00,36
1010,Privilege Escalation,10.0.0.12,Allowed,2025-02-01 09:00:00,38
1011,Unauthorized Access,10.0.0.38,Allowed,2025-02-01 10:00:00,84
1012,DDoS Attack,192.168.1.37,Blocked,2025-02-01 11:00:00,99
1013,Privilege Escalation,10.0.0.49,Resolved,2025-02-01 12:00:00,89
1014,Malware Detected,192.168.1.44,Allowed,2025-02-01 13:00:00,99
1015,Unauthorized Access,10.0.0.36,Resolved,2025-02-01 14:00:00,25
1016,Malware Detected,10.0.0.41,Allowed,2025-02-01 15:00:00,93
1017,Unauthorized Access,192.168.1.35,Resolved,2025-02-01 16:00:00,18
1018,Privilege Escalation,10.0.0.15,Investigating,2025-02-01 17:00:00,82
1019,Failed Login,10.0.0.49,Resolved,2025-02-01 18:00:00,66
1020,Unauthorized Access,192.168.1.47,Investigating,2025-02-01 19:00:00,54
1021,Malware Detected,10.0.0.28,Investigating,2025-02-01 20:00:00,35
1022,Privilege Escalation,192.168.1.3,Resolved,2025-02-01 21:00:00,80
1023,Unauthorized Access,192.168.1.1,Investigating,2025-02-01 22:00:00,61
1024,Failed Login,192.168.1.5,Blocked,2025-02-01 23:00:00,41
1025,Failed Login,10.0.0.40,Investigating,2025-02-02 00:00:00,33
1026,DDoS Attack,192.168.1.14,Allowed,2025-02-02 01:00:00,68
1027,DDoS Attack,192.168.1.27,Resolved,2025-02-02 02:00:00,33
1028,Malware Detected,192.168.1.9,Blocked,2025-02-02 03:00:00,14
1029,Unauthorized Access,10.0.0.29,Resolved,2025-02-02 04:00:00,21
1030,Unauthorized Access,192.168.1.15,Allowed,2025-02-02 05:00:00,48
1031,DDoS Attack,10.0.0.40,Allowed,2025-02-02 06:00:00,20
1032,Unauthorized Access,192.168.1.42,Allowed,2025-02-02 07:00:00,8
1033,Unauthorized Access,10.0.0.27,Investigating,2025-02-02 08:00:00,7
1034,Failed Login,10.0.0.1,Investigating,2025-02-02 09:00:00,67
1035,DDoS Attack,10.0.0.13,Resolved,2025-02-02 10:00:00,17
1036,Privilege Escalation,10.0.0.46,Resolved,2025-02-02 11:00:00,33
1037,DDoS Attack,10.0.0.2,Blocked,2025-02-02 12:00:00,48
1038,Privilege Escalation,10.0.0.46,Blocked,2025-02-02 13:00:00,76
1039,Failed Login,192.168.1.4,Resolved,2025-02-02 14:00:00,59
1040,Malware Detected,10.0.0.44,Investigating,2025-02-02 15:00:00,86
1041,Unauthorized Access,192.168.1.23,Allowed,2025-02-02 16:00:00,22
1042,Failed Login,192.168.1.15,Resolved,2025-02-02 17:00:00,30
1043,Unauthorized Access,192.168.1.43,Blocked,2025-02-02 18:00:00,38
1044,Malware Detected,192.168.1.29,Investigating,2025-02-02 19:00:00,51
1045,Malware Detected,192.168.1.36,Resolved,2025-02-02 20:00:00,54
1046,Failed Login,192.168.1.13,Resolved,2025-02-02 21:00:00,8
1047,Malware Detected,192.168.1.32,Investigating,2025-02-02 22:00:00,27
1048,Privilege Escalation,10.0.0.21,Resolved,2025-02-02 23:00:00,27
1049,Malware Detected,10.0.0.9,Investigating,2025-02-03 00:00:00,98
1050,Unauthorized Access,10.0.0.36,Allowed,2025-02-03 01:00:00,21
1051,Unauthorized Access,192.168.1.28,Investigating,2025-02-03 02:00:00,30
1052,Unauthorized Access,10.0.0.16,Investigating,2025-02-03 03:00:00,97
1053,Unauthorized Access,192.168.1.42,Investigating,2025-02-03 04:00:00,28
1054,Privilege Escalation,192.168.1.45,Resolved,2025-02-03 05:00:00,64
1055,DDoS Attack,10.0.0.12,Resolved,2025-02-03 06:00:00,97
1056,Failed Login,10.0.0.7,Investigating,2025-02-03 07:00:00,69
1057,Unauthorized Access,192.168.1.6,Resolved,2025-02-03 08:00:00,61
1058,Malware Detected,192.168.1.28,Blocked,2025-02-03 09:00:00,48
1059,Unauthorized Access,192.168.1.28,Blocked,2025-02-03 10:00:00,19
1060,Malware Detected,192.168.1.44,Resolved,2025-02-03 11:00:00,4
1061,Malware Detected,10.0.0.34,Resolved,2025-02-03 12:00:00,35
1062,Unauthorized Access,192.168.1.30,Investigating,2025-02-03 13:00:00,64
1063,Privilege Escalation,10.0.0.12,Allowed,2025-02-03 14:00:00,49
1064,Malware Detected,10.0.0.25,Resolved,2025-02-03 15:00:00,17
1065,Malware Detected,10.0.0.42,Blocked,2025-02-03 16:00:00,44
1066,Unauthorized Access,10.0.0.39,Investigating,2025-02-03 17:00:00,92
1067,Malware Detected,10.0.0.12,Resolved,2025-02-03 18:00:00,30
1068,Malware Detected,10.0.0.47,Blocked,2025-02-03 19:00:00,93
1069,Unauthorized Access,192.168.1.1,Blocked,2025-02-03 20:00:00,46
1070,Unauthorized Access,192.168.1.27,Allowed,2025-02-03 21:00:00,6
1071,Failed Login,10.0.0.12,Investigating,2025-02-03 22:00:00,99
1072,Privilege Escalation,10.0.0.27,Investigating,2025-02-03 23:00:00,37
1073,Privilege Escalation,192.168.1.3,Allowed,2025-02-04 00:00:00,24
1074,Malware Detected,10.0.0.20,Allowed,2025-02-04 01:00:00,93
1075,Privilege Escalation,10.0.0.22,Investigating,2025-02-04 02:00:00,46
1076,Malware Detected,192.168.1.27,Investigating,2025-02-04 03:00:00,53
1077,Failed Login,192.168.1.9,Resolved,2025-02-04 04:00:00,95
1078,Unauthorized Access,10.0.0.12,Resolved,2025-02-04 05:00:00,99
1079,Unauthorized Access,192.168.1.37,Allowed,2025-02-04 06:00:00,60
1080,Unauthorized Access,10.0.0.47,Resolved,2025-02-04 07:00:00,97
1081,Privilege Escalation,10.0.0.1,Blocked,2025-02-04 08:00:00,63
1082,Failed Login,192.168.1.44,Resolved,2025-02-04 09:00:00,85
1083,Privilege Escalation,192.168.1.24,Resolved,2025-02-04 10:00:00,32
1084,Privilege Escalation,10.0.0.29,Blocked,2025-02-04 11:00:00,87
1085,Failed Login,10.0.0.9,Allowed,2025-02-04 12:00:00,33
1086,Failed Login,192.168.1.32,Blocked,2025-02-04 13:00:00,67
1087,Failed Login,10.0.0.46,Resolved,2025-02-04 14:00:00,18
1088,Failed Login,10.0.0.38,Allowed,2025-02-04 15:00:00,25
1089,Unauthorized Access,10.0.0.2,Resolved,2025-02-04 16:00:00,95
1090,DDoS Attack,10.0.0.12,Blocked,2025-02-04 17:00:00,54
1091,DDoS Attack,10.0.0.8,Blocked,2025-02-04 18:00:00,58
1092,Failed Login,10.0.0.2,Resolved,2025-02-04 19:00:00,67
1093,DDoS Attack,192.168.1.12,Investigating,2025-02-04 20:00:00,46
1094,DDoS Attack,192.168.1.39,Investigating,2025-02-04 21:00:00,24
1095,Failed Login,192.168.1.2,Blocked,2025-02-04 22:00:00,32
1096,DDoS Attack,192.168.1.3,Blocked,2025-02-04 23:00:00,47
1097,Privilege Escalation,10.0.0.6,Investigating,2025-02-05 00:00:00,86
1098,Malware Detected,10.0.0.31,Investigating,2025-02-05 01:00:00,23
1099,Malware Detected,10.0.0.9,Resolved,2025-02-05 02:00:00,66
1100,Failed Login,192.168.1.2,Resolved,2025-02-05 03:00:00,27
